bedrooms,age_category,bathrooms,moving_persons,living_space,property_size,familly_composition_single,familly_composition_single_with_children,familly_composition_couple,familly_composition_couple_with_children,current_home_type_other,current_home_type_rented,current_home_type_owned,bedroom_ground_floor_ja,bedroom_ground_floor_mag,bedroom_ground_floor_nee,moving_period_lt2,moving_period_gt_5,moving_period_unknown,moving_period_btw_2_5,rent,buy,max_budget,min_budget,areas_outdoors_balcony,areas_outdoors_terrace,areas_outdoors_garden,areas_outdoors_park_1,areas_outdoors_park_2,areas_outdoors_solar_panels,living_room_view_garden,living_room_view_street,building_type_detached_house,building_type_semi_detached_house,building_type_terraced_house,building_type_apartment,building_type_bangalow,from_region_outside,from_region_Utrecht,from_region_Groningen,from_region_Zuid-Holland,from_region_Noord-Holland,from_region_Drenthe,from_region_Overijssel,from_region_Gelderland,from_region_Noord-Brabant,to_region_Utrecht,to_region_Groningen,to_region_Zuid-Holland,to_region_Noord-Holland,to_region_Drenthe,to_region_Overijssel,to_region_Gelderland,to_region_Noord-Brabant
0.111111111,0,0,0.111111111,0.277777778,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0.124890611,0.049881235,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.058823529,0,0.066666667,0,0,0,0,0
0.111111111,0.555555556,0,0.111111111,0.166666667,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0.124890611,0.074884361,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.029411765,0,0.083333333,0.018867925,0,0,0,0
0.222222222,0.266666667,0,0.111111111,0.277777778,0.051020408,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0.174896862,0.049881235,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.056603774,0,0,0,0
0.222222222,0.266666667,0,0.222222222,0.366666667,0.051020408,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0.199899987,0.149893737,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,0
0.222222222,0,0,0.333333333,0.366666667,0.132653061,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0.000325041,0.000125016,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.068965517,0,0,0,0,0,0
0.222222222,0.555555556,0,0.333333333,0.511111111,0.132653061,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.374921865,0.249906238,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.222222222,0,0,0.333333333,0.433333333,0.132653061,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.199899987,0.049881235,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0
0,0.266666667,0,0,0.277777778,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0.124890611,0.099887486,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.222222222,0.555555556,0,0.333333333,0.433333333,0.051020408,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0.374921865,0.199899987,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0
0.111111111,0.777777778,0,0.111111111,0.777777778,0.051020408,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0.099887486,0.074884361,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.366666667,0.051020408,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.000375047,0.000225028,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015151515
0.111111111,0.266666667,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.124890611,0.074884361,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0
0.111111111,1,0,0.111111111,0.277777778,0.051020408,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0.000375047,0.000275034,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.038461538,0,0,0
0.222222222,0.555555556,0,0,0.366666667,0.051020408,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.374921865,0.199899987,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.222222222,0.266666667,0,0.111111111,0.366666667,0.051020408,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0.149893737,0.074884361,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.034482759,0,0,0,0,0,0
0.111111111,0,0,0.111111111,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0.000375047,0.000325041,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.056603774,0,0,0,0
0.111111111,0.266666667,0.5,0.111111111,0.277777778,0.051020408,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0.249906238,0.174896862,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0
0.111111111,0.777777778,0,0.222222222,0.277777778,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0.000325041,0.000275034,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0.222222222,0.266666667,0,0,0.166666667,0.051020408,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.124890611,0.074884361,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.333333333,0.266666667,0,0.333333333,0.511111111,0.132653061,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.374921865,0.174896862,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0
0.111111111,0.555555556,0,0.111111111,0.277777778,0.051020408,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0.374921865,0.149893737,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0
0.222222222,0.266666667,0,0,0.366666667,0.051020408,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.149893737,0.099887486,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.109090909,0
0.111111111,1,0,0.111111111,0.433333333,0.051020408,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.249906238,0.199899987,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0
0.111111111,0,0,0.111111111,0.277777778,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0.124890611,0.074884361,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0
0.222222222,0,0,0.111111111,0.511111111,0.051020408,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.249906238,0.149893737,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.034482759,0,0,0.038461538,0,0,0
0.222222222,0.555555556,0,0.222222222,0.366666667,0.051020408,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.149893737,0.099887486,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.222222222,0.777777778,0,0.111111111,0.366666667,0.051020408,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.124890611,0.099887486,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0
0.222222222,1,0.5,0.111111111,0.511111111,0.132653061,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0.499937492,0.374921865,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.166666667,0.266666667,0,0.111111111,0.777777778,0.051020408,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.174896862,0.124890611,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0.222222222,0.555555556,0.5,0.222222222,0.366666667,0.051020408,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0.199899987,0.149893737,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0
0.111111111,1,0,0.111111111,0.277777778,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.124890611,0.099887486,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0
0.111111111,0.777777778,0,0.111111111,0.277777778,0.051020408,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0.199899987,0.149893737,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.056603774,0,0,0,0
0.333333333,0.555555556,0.5,0.333333333,0.433333333,0.285714286,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0.249906238,0.199899987,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0
0.333333333,0.266666667,0,0.111111111,0.277777778,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0.174896862,0.124890611,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.222222222,0.777777778,0,0.111111111,0.433333333,0.051020408,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0.000500063,0.000325041,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.015151515
0.111111111,0.777777778,0,0.111111111,0.277777778,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0.000500063,0.000375047,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0
0.111111111,0.777777778,0.5,0.111111111,0.433333333,0.132653061,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0.249906238,0.174896862,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0
0.111111111,0.555555556,0,0.111111111,0.277777778,0.051020408,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.199899987,0.124890611,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.444444444,0.266666667,0,0.333333333,0.777777778,0.051020408,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.374921865,0.249906238,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0
0.222222222,0.777777778,0,0.111111111,0.511111111,0.285714286,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0.249906238,0.199899987,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.034482759,0,0,0.115384615,0,0,0.015151515
0.222222222,0.266666667,0,0.333333333,0.366666667,0.051020408,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0.000625078,0.000375047,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015151515
0.111111111,0,0,0.111111111,0.166666667,0.051020408,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.199899987,0.049881235,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0,0
0.111111111,0.266666667,0,0,0.166666667,0.051020408,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.149893737,0.049881235,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0
0.111111111,0,0,0.111111111,0.366666667,0.051020408,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0.199899987,0.099887486,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.088235294,0,0,0,0,0,0,0
0.222222222,0.266666667,0,0.111111111,0.433333333,0.051020408,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0.199899987,0.124890611,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015151515
0.222222222,0.266666667,0,0.333333333,0.366666667,0.051020408,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0.174896862,0.149893737,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0.222222222,0,0,0.111111111,0.511111111,0.051020408,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0.374921865,0.199899987,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.132075472,0,0,0,0
0.222222222,0.555555556,0,0.111111111,0.366666667,0.285714286,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0.174896862,0.049881235,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.068965517,0,0,0.038461538,0,0,0
0.222222222,0.266666667,0,0.111111111,0.366666667,0.051020408,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0.000500063,0.000275034,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.015151515
0.333333333,0.266666667,0,0.555555556,0.777777778,0.285714286,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0.499937492,0.374921865,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0